Ticker,Name,AZS
 ,Investable Universe (1801),-468.92
,,
ONE CN Equity,01 COMMUNIQUE LABORATORY INC,-71.2147
ISOL US Equity,1MAGE SOFTWARE INC,-45.8482
SPA LN Equity,1SPATIAL PLC,-6.1963
DRWIQ US Equity,3517667 CANADA INC,-9.1884
DDD US Equity,3D SYSTEMS CORP,5.4546
4STVP BB Equity,4 ST SERVICES, 
MLOVE FP Equity,4SERVICE CLOUD TECH AG, 
BARZ US Equity,5BARZ INTERNATIONAL INC,-77.6013
2448602D US Equity,6D GLOBAL TECHNOLOGIES INC,8.31
74SW FP Equity,74SOFTWARE SA,3.454
EGHT US Equity,8X8 INC,16.9871
ATEN US Equity,A10 NETWORKS INC,1.7285
SPERR SS Equity,AB SPERRUNG, 
ABXX CN Equity,ABAXX TECHNOLOGIES IN,-9.7245
ABBY US Equity,ABBY INC, 
ABZT US Equity,ABLAZE TECHNOLOGIES INC, 
ABST CN Equity,ABSOLUTE SOFTWARE CORPORATIO,-0.735
ACIA US Equity,ACACIA COMMUNICATIONS INC,11.4359
AECX US Equity,ACADIA ENERGY CORP, 
ACANB SS Equity,ACANDO AB,7.3251
ACNV US Equity,ACCELERA INNOVATIONS INC, 
AXE CN Equity,ACCELEWARE LTD,-51.4941
ACN US Equity,ACCENTURE PLC-CL A,8.5419
AWWC US Equity,ACCESS WORLDWIDE COMM INC,-6.3362
ACSO LN Equity,ACCESSO TECHNOLOGY GROUP PLC,12.6916
ACCON SS Equity,ACCONEER AB,23.8417
ACIW US Equity,ACI WORLDWIDE INC,5.4844
ACMR US Equity,ACM RESEARCH INC-CLASS A,4.2836
ACFN US Equity,ACORN ENERGY INC, 
EOS FP Equity,ACTEOS,1.1485
MLACT FP Equity,ACTIVIUM GROUP,3.8211
ACT LN Equity,ACTUAL EXPERIENCE PLC,114.6747
ADEA US Equity,ADEIA INC,2.501
ADN1 GR Equity,ADESSO SE, 
ADMCM FH Equity,ADMICOM OYJ, 
ADBE US Equity,ADOBE INC,13.6319
ADTN US Equity,ADTRAN HOLDINGS INC,5.7799
9990711D US Equity,ADTRAN INC, 
ADV GR Equity,ADTRAN NETWORKING SE,2.5323
ABX GR Equity,ADVANCED BLOCKCHAIN AG, 
AMD US Equity,ADVANCED MICRO DEVICES,5.614
APWL US Equity,ADVANCED POWERLINE TECHNOLOG, 
ADVCD US Equity,ADVANT-E CORPORATION,11.7667
ADVE SS Equity,ADVENICA AB,0.9482
AEHR US Equity,AEHR TEST SYSTEMS,1.7258
AGHC US Equity,AEON GLOBAL HEALTH CORP,-4.7791
AERS US Equity,AERIUS INC, 
1918511D US Equity,AEROHIVE NETWORKS INC,-0.3179
AFRN LN Equity,AFERIAN PLC,6.5135
AFFN US Equity,AFFINITY NETWORKS INC, 
AFTM US Equity,AFTERMASTER INC,-113.2759
AGNUQ US Equity,AG&E HOLDINGS INC,-10.3115
AIFS US Equity,AGENT INFORMATION SOFTWARE I, 
AGIL SM Equity,AGILE CONTENT SA,-0.729
AGILC DC Equity,AGILLIC A/S, 
AGYS US Equity,AGILYSYS INC,8.0139
AJX CN Equity,AGJUNCTION INC,0.7756
AIRG US Equity,AIRGAIN INC,10.3378
IQ CN Equity,AIRIQ INC, 
APPS LN Equity,AIRNOW PLC,2.8329
2554116D US Equity,AIRSPAN NETWORKS INC,-6.9705
2371225D US Equity,AIRTOUCH COMMUNICATIONS INC, 
AISX CN Equity,AISIX SOLUTIONS INC, 
AIXIAB SS Equity,AIXIA GROUP AB, 
AIXA GR Equity,AIXTRON SE,6.5462
AKAM US Equity,AKAMAI TECHNOLOGIES INC,4.4203
AKTSQ US Equity,AKOUSTIS TECHNOLOGIES INC,1.3772
NMI GR Equity,ALADDIN HEALTHCARE TECHNOLOG,673.8319
ALAN US Equity,ALANCO TECHNOLOGIES INC, 
ALMY US Equity,ALCHEMY CREATIVE INC, 
ALFA LN Equity,ALFA FINANCIAL SOFTWARE HOLD,21.0732
RIME US Equity,ALGORHYTHM HOLDINGS INC,5.0326
ALW IM Equity,ALGOWATT SPA,-0.4351
ALYA CN Equity,ALITHYA GROUP INC-CLASS A, 
ALJJ US Equity,ALJ REGIONAL HOLDINGS INC/OL,1.4263
A1OS GR Equity,ALL FOR ONE GROUP SE,5.9098
ATMH US Equity,ALL THINGS MOBILE ANALYTIC, 
ADGL US Equity,ALLDIGITAL HOLDINGS INC,-9.9431
ADSV US Equity,ALLIED SECURITY INNOVATIONS,-128.0634
AOSL US Equity,ALPHA & OMEGA SEMICONDUCTOR,1.7656
NPA/H CN Equity,ALPHINAT INC,-52.2618
ALTR US Equity,ALTAIR ENGINEERING INC - A,9.3868
AYX US Equity,ALTERYX INC - CLASS A,6.878
ALC SM Equity,ALTIA CONSULTORES SA,7.1257
ATGN US Equity,ALTIGEN COMMUNICATIONS INC, 
ALT LN Equity,ALTITUDE GROUP PLC,19.5629
TXA GR Equity,AMATECH AG, 
AMBA US Equity,AMBARELLA INC,16.3532
2557527D US Equity,AMBER ROAD INC,-1.7961
DOX US Equity,AMDOCS LTD,7.7076
ADHC US Equity,AMERICAN DIVERSIFIED HOLDING, 
AGIN US Equity,AMERICAN GRAPHITE TECHNOLOGI, 
AMWK US Equity,AMERISTAR NETWORK INC, 
ATVK US Equity,AMERITEK VENTURES,-78.3548
AMJT US Equity,AMJ GLOBAL TECHNOLOGY, 
AMKR US Equity,AMKOR TECHNOLOGY INC,1.7384
AMPG US Equity,AMPLITECH GROUP INC, 
AMS SW Equity,AMS-OSRAM AG,2.5797
ASYS US Equity,AMTECH SYSTEMS INC,2.5582
ALY CN Equity,ANALYTIXINSIGHT INC,16.9488
PLAN US Equity,ANAPLAN INC,9.1784
ANDI US Equity,ANDIAMO CORP, 
ANDR US Equity,ANDREA ELECTRONICS CORP,-84.2474
ALANV FP Equity,ANEVIA SA,1.9869
ANOT SS Equity,ANOTO GROUP AB,-9.7422
ANPL US Equity,ANPULO FOOD DEVELOPMENT INC, 
ANSS US Equity,ANSYS INC,24.2667
ATEX US Equity,ANTERIX INC,18.8733
APPF US Equity,APPFOLIO INC - A,61.6755
APGTQ US Equity,APPGATE INC, 
APPN US Equity,APPIAN CORP-A,10.0619
AAPL US Equity,APPLE INC,3.6057
AMAT US Equity,APPLIED MATERIALS INC,6.6719
AAOI US Equity,APPLIED OPTOELECTRONICS INC,3.1742
ASFT US Equity,APPSOFT TECHNOLOGIES INC,-13.0976
APTR SS Equity,APPSPOTR AB,-0.8797
APPG US Equity,APPTIGO INTERNATIONAL INC,-79.0406
2054374D US Equity,APPYEA INC/SD, 
APTY US Equity,APT SYSTEMS INC, 
XRAY CN Equity,APTERYX IMAGING INC,-8.3089
APTD LN Equity,APTITUDE SOFTWARE GROUP PLC,5.7328
AHCD US Equity,ARCHIVALCD INC, 
ALJXR FP Equity,ARCHOS,1.9166
ARC LN Equity,ARCONTECH GROUP PLC,5.3329
ARGH CN Equity,ARGO CORP, 
ASNT US Equity,ARIAS INTEL CORP, 
ANET US Equity,ARISTA NETWORKS INC,16.5156
ARLO US Equity,ARLO TECHNOLOGIES INC, 
3664 TT Equity,ARRAY INC,2.4548
ARRAF US Equity,ARRIA NLG PLC,-9.5615
ARRS US Equity,ARRIS INTERNATIONAL LTD,2.8283
ARW US Equity,ARROW ELECTRONICS INC,3.7125
A6T GR Equity,ARTEC TECHNOLOGIES AG,12.1995
ARTD US Equity,ARTISTDIRECT INC,-93.8381
TLIK GR Equity,ARZNEIWERK AG VIDA,-60.2823
ASB PW Equity,ASBISC ENTERPRISES PLC,4.5591
ASCN SW Equity,ASCOM HOLDING AG-REG,5.6829
ALLRZ US Equity,ASG TECHNOLOGIES GROUP INC, 
ASGN US Equity,ASGN INC,8.5583
ASML NA Equity,ASML HOLDING NV, 
2061517D US Equity,ASPEN TECHNOLOGY INC,13.8729
ACG1V FH Equity,ASPOCOMP GROUP OYJ,4.5704
APYI US Equity,ASPYRA INC,-18.3644
AMNW US Equity,ASSURANCE GROUP INC, 
ASY FP Equity,ASSYSTEM,1.8905
ATEA US Equity,ASTEA INTL INC,-1.6281
ASTO US Equity,ASTRO COMMUNICATIONS INC, 
ALOT US Equity,ASTRONOVA INC,5.3485
ASUR US Equity,ASURE SOFTWARE INC,-1.9032
ATEA NO Equity,ATEA ASA,5.5341
ATEME FP Equity,ATEME SA,6.2542
1885807D US Equity,ATHENAHEALTH INC,8.9432
ATYG US Equity,ATLAS TECHNOLOGY GROUP INC,-112.9792
2207548D US Equity,ATLASSIAN CORP LTD-CL A, 
ATOM US Equity,ATOMERA INC, 
AOF GR Equity,ATOSS SOFTWARE SE,16.9342
AUB FP Equity,AUBAY,4.7034
AEYE US Equity,AUDIOEYE INC,4.3917
3ITN GR Equity,AUDIUS SE, 
ATS AV Equity,AUSTRIA TECHNOLOGIE & SYSTEM,1.9525
AHRO US Equity,AUTHENTIC HOLDINGS INC, 
AUID US Equity,AUTHID INC, 
AVLR US Equity,AVALARA INC,4.6389
AVYAQ US Equity,AVAYA HOLDINGS CORP,2.1663
AVEN SS Equity,AVENSIA AB,9.8587
AVV LN Equity,AVEVA GROUP LTD,9.4338
AVNW US Equity,AVIAT NETWORKS INC,-4.2959
AVID US Equity,AVID TECHNOLOGY INC,-5.5949
AVSR US Equity,AVISTAR COMMUNICATIONS CORP,-58.4292
AVIX US Equity,AVIX TECHNOLOGIES INC, 
AVT US Equity,AVNET INC,4.3162
AVX US Equity,AVX CORP,7.2796
ACLS US Equity,AXCELIS TECHNOLOGIES INC, 
AXTI US Equity,AXT INC, 
AXTC US Equity,AXTIVE CORP,-53.0538
AIX NO Equity,AYFIE GROUP AS, 
BEC IM Equity,B&C SPEAKERS SPA,6.2403
SCDA US Equity,B-SCADA INC, 
B3 SS Equity,B3 CONSULTING GROUP AB,5.2206
AO9 GR Equity,BACKBONE TECHNOLOGY AG-BR, 
BP/H CN Equity,BACKSTAGEPLAY INC,-71.8971
BUSER SS Equity,BAMBUSER AB, 
BAND US Equity,BANDWIDTH INC-CLASS A,17.4557
BO DC Equity,BANG & OLUFSEN A/S,6.2656
BGO LN Equity,BANGO PLC,13.4006
BRGS US Equity,BARRISTER GLOBAL SVCS NTWK,-3.0557
BSL GR Equity,BASLER AG,9.8328
BSSP US Equity,BASSLINE PRODUCTIONS INC, 
BAS1V FH Equity,BASWARE OY,4.9091
BESI NA Equity,BE SEMICONDUCTOR INDUSTRIES,5.3229
BC8 GR Equity,BECHTLE AG,6.7815
BKS LN Equity,BEEKS FINANCIAL CLOUD GROUP,13.164
BLLI US Equity,BELL INDUSTRIES INC, 
BHE US Equity,BENCHMARK ELECTRONICS INC,3.7556
BNFT US Equity,BENEFITFOCUS INC,1.1508
BSS GR Equity,BETA SYSTEMS SOFTWARE AG,5.0952
BEW CN Equity,BEWHERE HOLDINGS INC,7.4656
BGTK US Equity,BIG TOKEN INC, 
BSGC US Equity,BIGSTRING CORP,-166.1462
MA10 GR Equity,BINECT AG,-28.3939
VISN/H CN Equity,BINOVI TECHNOLOGIES CORP,-105.088
BKYI US Equity,BIO-KEY INTERNATIONAL INC,-5.6007
BRGX US Equity,BIOREGENX INC, 
BIZM US Equity,BIOZOOM INC, 
BTGN US Equity,BITCOIN GENERATION INC, 
BITTI FH Equity,BITTIUM OYJ,6.8778
T0C GR Equity,BITTUBE INTERNATIONAL SE, 
BKTI US Equity,BK TECHNOLOGIES CORP,5.3803
9876577D US Equity,BK TECHNOLOGIES INC, 
BBBT US Equity,BLACK BIRD BIOTECH INC, 
BBOX US Equity,BLACK BOX CORP,2.2697
BKI US Equity,BLACK KNIGHT INC,5.9043
BLKB US Equity,BLACKBAUD INC,5.2482
BB CN Equity,BLACKBERRY LTD,3.7488
BIRD LN Equity,BLACKBIRD PLC,13.6476
BL US Equity,BLACKLINE INC,12.2703
BLN CN Equity,BLACKLINE SAFETY CORP,11.7709
BRTI US Equity,BLACKRIDGE TECHNOLOGY INTERN, 
BLTG LN Equity,BLANCCO TECHNOLOGY GROUP LTD,6.2312
BCDS US Equity,BLAQCLOUDS INC,146.4168
BITK CN Equity,BLOCKCHAINK2 CORP, 
BDRL US Equity,BLONDER TONGUE LABORATORIES,1.1505
PRSM LN Equity,BLUE PRISM GROUP LTD,13.7242
BKSD US Equity,BLUEPRINT TECHNOLOGIES INC, 
BWLK CN Equity,BOARDWALKTECH SOFTWARE CORP, 
BSY GR Equity,BOEWE SYSTEC AG,1.3461
BOGN US Equity,BOGEN COMMUNICATIONS INTL, 
BOGIO SS Equity,BOGIO TECHNOLOGIES AB,13.2777
BAH US Equity,BOOZ ALLEN HAMILTON HOLDINGS,6.7355
BOREF US Equity,BOREALIS EXPLORATION LTD, 
BRRN US Equity,BORN INC, 
EPAY US Equity,BOTTOMLINE TECHNOLOGIES INC/,7.6736
BOUV NO Equity,BOUVET ASA, 
BOX US Equity,BOX INC - CLASS A,0.1252
BOXL US Equity,BOXLIGHT CORP - CLASS A,-1.1765
BPLI CN Equity,BPLI HOLDINGS INC,2.1228
BRAG CN Equity,BRAGG GAMING GROUP INC,1.6742
BRSD LN Equity,BRANDSHIELD SYSTEMS LTD,27.526
BVTK US Equity,BRAVATEK SOLUTIONS INC,-1194.5326
BLIN US Equity,BRIDGELINE DIGITAL INC,-29.9827
BTSR US Equity,BRIGHTSTAR INFORMATION TECH,-52.654
BRIX SS Equity,BRIOX AB,-8.8609
AVGO US Equity,BROADCOM INC,6.3835
BVSN US Equity,BROADVISION INC,-303.0164
BRKO US Equity,BROKE OUT INC,647.8135
2564704D CN Equity,BSM TECHNOLOGIES INC,3.3796
BSQR US Equity,BSQUARE CORP,-1.7364
BTXI US Equity,BTHC X INC, 
BUILD SS Equity,BUILDDATA GROUP AB, 
BIQ AU Equity,BUILDINGIQ INC-CDI,-0.3187
BND FP Equity,BUSINESS & DECISION,1.7914
BZWR US Equity,BUSINESS WARRIOR CORP, 
BYTE GA Equity,BYTE COMPUTER  S.A.,1.4933
CMI CN Equity,C-COM SATELLITE SYSTEMS INC,17.4235
CACI US Equity,CACI INTERNATIONAL INC -CL A,8.3427
CDNS US Equity,CADENCE DESIGN SYS INC,10.9244
CSOC US Equity,CADUCEUS SOFTWARE SYSTEMS CO, 
CAG SS Equity,CAG GROUP AB, 
CNO CN Equity,CALIFORNIA NANOTECHNOLOGIES,-8.3735
CALX US Equity,CALIX INC,-1.2956
CLWA US Equity,CALLWAVE INC,3.1612
CBEX US Equity,CAMBEX CORP,-123.65
CMB LN Equity,CAMBRIA AFRICA PLC,-15.1784
COK GR Equity,CANCOM SE,5.6514
MNIA US Equity,CANNIS INC, 
CTLP US Equity,CANTALOUPE INC,2.4003
CAPC US Equity,CAPSTONE COMPANIES INC,5.8262
CARA NO Equity,CARASENT ASA,2.9144
AUTO CN Equity,CARBEEZA INC,-27.6417
CBLK US Equity,CARBON BLACK INC,1.7847
CBRJ US Equity,CARBON RACE CORP,-1834.7706
CARB US Equity,CARBONITE INC,2.6275
EKG CN Equity,CARDIOCOMM SOLUTIONS INC,-35.7678
CXCQ US Equity,CARDXX INC, 
CCLD US Equity,CARECLOUD INC,4.7553
CSPN CN Equity,CARESPAN HEALTH INC, 
CRVW US Equity,CAREVIEW COMMUNICATIONS INC,-25.7629
CRSM US Equity,CARSMARTT INC, 
CASSQ US Equity,CASA SYSTEMS INC,3.9492
CAS FP Equity,CAST SA,1.8086
CTP LN Equity,CASTLETON TECHNOLOGY PLC,3.9893
CSLT US Equity,CASTLIGHT HEALTH INC-B,0.0725
CTYO US Equity,CATHAYONLINE INC, 
CBIT CN Equity,CATHEDRA BITCOIN INC, 
CBRAIN DC Equity,CBRAIN A/S,28.0618
CDK US Equity,CDK GLOBAL II LLC,6.2449
CDW US Equity,CDW CORP/DE,5.6791
CESF US Equity,CE SOFTWARE INC, 
CEOS US Equity,CECORS INC, 
MLCEC FP Equity,CECURITY.COM,2.7775
CELO US Equity,CEELOX INC, 
CGM FP Equity,CEGEDIM SA,2.5324
CLBS LN Equity,CELEBRUS TECHNOLOGIES PLC,10.492
CLTY US Equity,CELERITY SOLUTIONS INC, 
CLS CN Equity,CELESTICA INC,2.3635
CELL IM Equity,CELLULARLINE SPA, 
CSH GR Equity,CENIT AG,5.938
CGSO US Equity,CENTERGISTIC SOLUTIONS INC,1.4335
CHL IM Equity,CENTRO HL DISTRIBUZIONE SPA,-0.007
CTNK GR Equity,CENTROTHERM INTERNATIONAL AG,0.734
CEK GR Equity,CEOTRONICS AG,2.333
CER LN Equity,CERILLION PLC,4.259
CERN US Equity,CERNER CORP,11.1689
GIB/A CN Equity,CGI INC,8.1848
CCA AU Equity,CHANGE FINANCIAL LTD,-1.5456
CHGT US Equity,CHANGING TECHNOLOGIES INC, 
ECOM US Equity,CHANNELADVISOR CORP,3.345
CRGEQ US Equity,CHARGE ENTERPRISES INC, 
MLCHE FP Equity,CHEOPS TECHNOLOGY, 
CLAD US Equity,CHINA LIAONING DINGXU ECOLOG, 
CMNT US Equity,CHINA MULANS NANO TECHNOLOGY, 
ALCBX FP Equity,CIBOX INTER@CTIVE,5.6037
CMXX US Equity,CIMETRIX INC,-3.335
CRTA LN Equity,CIRATA PLC,20.7644
CTO CN Equity,CIRCA ENTERPRISES INC,5.6039
CIRC IM Equity,CIRCLE SPA, 
CRLI US Equity,CIRCUIT RESEARCH LABS INC,1.5571
CRUS US Equity,CIRRUS LOGIC INC,7.5425
CSCO US Equity,CISCO SYSTEMS INC,3.879
CISN US Equity,CISION LTD,1.6839
CNWT US Equity,CISTERA NETWORKS INC,-65.1329
CTXS US Equity,CITRIX SYSTEMS INC,4.7112
CLAV SS Equity,CLAVISTER HOLDING AB, 
CTEK CN Equity,CLEANTEK INDUSTRIES INC,1.5842
CLFD US Equity,CLEARFIELD INC,23.0105
CLRO US Equity,CLEARONE INC,2.3261
CSYS US Equity,CLEARSTORY SYSTEMS INC,-27.3032
CLRI US Equity,CLEARTRONIC INC, 
CLE SM Equity,CLEVER GLOBAL SA,1.8246
CLCI US Equity,CLIC TECHNOLOGY INC, 
CLIS US Equity,CLICKSTREAM CORP, 
CBUY LN Equity,CLOUDBUY PLC,-11.7325
CALL LN Equity,CLOUDCALL GROUP LTD,0.4588
CLDR US Equity,CLOUDERA INC,1.1694
CLHI US Equity,CLST HOLDINGS INC,-6.3606
CMCOM NA Equity,CM.COM, 
CML LN Equity,CML MICROSYSTEMS PLC,7.6703
CMEY US Equity,CMONEY INC, 
CBRI US Equity,CMTSU LIQUIDATION INC,-0.0653
CDRBQ US Equity,CODE REBEL CORP,32.2988
ALLEC FP Equity,COGELEC, 
CTSH US Equity,COGNIZANT TECH SOLUTIONS-A,10.4977
COHR US Equity,COHERENT CORP,4.6375
2150994D US Equity,COHERENT INC,6.2163
COH FP Equity,COHERIS SA,3.6784
COHU US Equity,COHU INC,5.9884
CLXS US Equity,COLLEXIS HOLDINGS INC, 
1876018D US Equity,COLOR IMAGING INC,3.0099
COLUM DC Equity,COLUMBUS A/S,6.8245
CGUD US Equity,COM-GUARD.COM INC, 
CMRO US Equity,COMARCO INC, 
CMPY US Equity,COMEPAY INC, 
COTN SW Equity,COMET HOLDING AG-REG,5.7233
COMINT SS Equity,COMINTELLI AB, 
CBUIF US Equity,COMMODORE INTL LTD, 
COMM US Equity,COMMSCOPE HOLDING CO INC,3.6923
CSYT US Equity,COMMUNICATION SYNERGY TECHNO, 
CVLT US Equity,COMMVAULT SYSTEMS INC, 
COMAE PL Equity,COMPTA EQUIPAMENTO SERV INFO,0.4701
COP GR Equity,COMPUGROUP MEDICAL SE & CO K, 
CCC LN Equity,COMPUTACENTER PLC,6.0075
CMG CN Equity,COMPUTER MODELLING GROUP LTD,15.319
CSVI US Equity,COMPUTER SERVICES INC,10.1469
COMS US Equity,COMSOVEREIGN HOLDING CORP,-31.9861
CMTL US Equity,COMTECH TELECOMMUNICATIONS,5.5606
SREV US Equity,CONCENTRIX SREV INC,1.7082
CNC LN Equity,CONCURRENT TECHNOLOGIES PLC,11.3991
CNVVP BB Equity,CONGRUENT NV, 
CONN BB Equity,CONNECT GROUP,2.0174
MLCNT FP Equity,CONSORT NT, 
CSU CN Equity,CONSTELLATION SOFTWARE INC,8.6558
CONTX NO Equity,CONTEXTVISION AB, 
CTLR US Equity,CONTINENTAL RESOURCES INC/MA, 
CTRL US Equity,CONTROL4 CORP,14.4812
CTS CN Equity,CONVERGE TECHNOLOGY SOLUTION, 
CVON US Equity,CONVERGEONE HOLDINGS INC,1.97
CRDL LN Equity,CORDEL GROUP PLC,16.0049
CCRD US Equity,CORECARD CORP,18.033
CNS LN Equity,CORERO NETWORK SECURITY PLC,-5.3535
CRTG US Equity,CORETEC GROUP INC/THE, 
CSOD US Equity,CORNERSTONE ONDEMAND INC,3.0768
GLW US Equity,CORNING INC,3.184
CGLO US Equity,CORO GLOBAL INC,-88.226
CBX CN Equity,CORTEX BUSINESS SOLUTIONS IN,-3.064
CPAH US Equity,COUNTERPATH CORP,-1.6502
COUP US Equity,COUPA SOFTWARE INC,6.2516
CPU2 GR Equity,CPU SOFTWAREHOUSE AG,2.6646
CXT US Equity,CRANE NXT CO,5.0299
CRW LN Equity,CRANEWARE PLC,11.9876
CRKM US Equity,CRANK MEDIA INC, 
CRAY US Equity,CRAY INC,3.815
CRAYN NO Equity,CRAYON GROUP HOLDING AS, 
CLXN SW Equity,CREALOGIX HOLDING AG-REG,5.0462
CXDO US Equity,CREXENDO INC,-10.4563
CCS PZ Equity,CROSSWORD CYBERSECURITY PLC,31.5576
LEDCF US Equity,CRS ELECTRONICS INC,-15.779
CFISH SS Equity,CRUNCHFISH AB,3.1927
CSPI US Equity,CSP INC,4.0965
CTAC NA Equity,CTAC NV,5.0481
CTS US Equity,CTS CORP,7.2627
2464209D US Equity,CUBIC CORP,5.3123
CXENSE NO Equity,CXENSE ASA,-1.8572
CYR GR Equity,CYAN AG, 
CYBD US Equity,CYBER DIGITAL INC,-73.3699
CYPJ US Equity,CYBER OPERATIONS INC, 
CYRD US Equity,CYBERECORD INC, 
CKYS US Equity,CYBERKEY SOLUTIONS INC, 
CLOQ US Equity,CYBERLOQ TECHNOLOGIES INC, 
CYRP US Equity,CYBRA CORP,-58.299
CYIO US Equity,CYIOS CORP,-83.463
CTEK US Equity,CYNERGISTEK LLC,4.0099
DBO CN Equity,D-BOX TECHNOLOGIES INC,1.7524
DGIF US Equity,D7 ENTERPRISES INC, 
DJCO US Equity,DAILY JOURNAL CORP,3.1634
DAKT US Equity,DAKTRONICS INC,3.7714
MLDAM FP Equity,DAMARIS, 
DANTB DC Equity,DANTAX A/S-B SHS,8.9517
DSY FP Equity,DASSAULT SYSTEMES SE,9.3438
DCM CN Equity,DATA COMMUNICATIONS MANAGEME,0.2842
DTEV US Equity,DATA EVOLUTION HOLDINGS INC, 
DAIO US Equity,DATA I/O CORP, 
DAM GR Equity,DATA MODUL AG,7.6175
DTST US Equity,DATA STORAGE CORP,-4.3928
ATDS US Equity,DATA443 RISK MITIGATION INC, 
DAC/H CN Equity,DATABLE TECHNOLOGY CORP,-18.4582
D6H GR Equity,DATAGROUP SE,2.6956
DLE ID Equity,DATALEX PLC,9.1991
DLGI US Equity,DATALOGIC INTERNATIONAL INC,1.6108
DAL IM Equity,DATALOGIC SPA,4.5735
DM CN Equity,DATAMETREX AI LTD,-15.6317
DTRK US Equity,DATATRAK INTERNATIONAL INC, 
DVLT US Equity,DATAVAULT AI INC, 
DAY US Equity,DAYFORCE INC,0.9224
DBA IM Equity,DBA GROUP SPA,3.1326
DLAD US Equity,DEALERADVANCE INC, 
DLS CN Equity,DEALNET CAPITAL CORP,0.5063
DRSV US Equity,DEBT RESOLVE INC, 
DECN US Equity,DECISION DIAGNOSTICS CORP,-7.2219
DPSI US Equity,DECISIONPOINT SYSTEMS INC/CA,-2.8655
PITE IM Equity,DEDA SPA,5.4623
DEDAL FP Equity,DEDALUS FRANCE SACA,1.9672
DPFD US Equity,DEEP FIELD TECHNOLOGIES-CL A, 
DFX LN Equity,DEFENX PLC,4.8807
