Ticker,Name,AZS
KXS CN Equity,KINAXIS INC,12.8059
KIT NO Equity,KITRON ASA,3.3992
KIWB US Equity,KIWIBOX.COM INC,-743.7478
KLAC US Equity,KLA CORP,5.1038
KLAPPB IR Equity,KLAPPIR GRAENAR LAUSNIR HF-B,9.9251
KLGG US Equity,KLEGG ELECTRONICS INC, 
KLICB SS Equity,KLICK DATA AB - B SHARE,2.7528
ALSIM FP Equity,KLIMVEST PLC,2.2231
KNOW SS Equity,KNOW IT AB,8.0818
KN US Equity,KNOWLES CORP,3.5717
KOMP AV Equity,KOMPLI HOLDINGS PLC, 
KTN GR Equity,KONTRON AG,5.0374
KOPN US Equity,KOPIN CORP,2.9022
KOSS US Equity,KOSS CORP,4.3634
KSC GR Equity,KPS AG,5.8612
KMK LN Equity,KROMEK GROUP PLC,4.3515
KUD SW Equity,KUDELSKI SA-BR,1.6834
KULR US Equity,KULR TECHNOLOGY GROUP INC,137.499
KUR/H CN Equity,KURE TECHNOLOGIES INC,-107.7179
LTX CN Equity,LABRADOR RESOURCES INC,-104.7651
LBWR US Equity,LABWIRE INC, 
LAGRB SS Equity,LAGERCRANTZ GROUP AB-B SHS, 
LRCX US Equity,LAM RESEARCH CORP,6.7976
LTRX US Equity,LANTRONIX INC,0.1213
LSCC US Equity,LATTICE SEMICONDUCTOR CORP,1.639
LAVOME NO Equity,LAVO.TV AS, 
LTG LN Equity,LEARNING TECHNOLOGIES GROUP,3.581
LCRE US Equity,LECERE CORP, 
LSS FP Equity,LECTRA,6.4104
LDOS US Equity,LEIDOS HOLDINGS INC,5.207
LTV CN Equity,LEONOVUS INC, 
LVLV US Equity,LEVEL VISION ELECTRONICS LTD, 
ALLEX FP Equity,LEXIBOOK LINGUISTIC ELECTRON,0.8261
LTCP US Equity,LIFE'S TIME CAPSULE SERVICES, 
LGTT US Equity,LIGATT SECURITY INTERNATIONA, 
LMGR US Equity,LIGHT MANAGEMENT GROUP INC,-57.889
LIGR SS Equity,LIGHTNING GROUP AB, 
LPTH US Equity,LIGHTPATH TECHNOLOGIES INC-A,-4.3231
LGTS US Equity,LIGHTSPACE CORP,-43.0893
LIME SS Equity,LIME TECHNOLOGIES AB, 
LIN FP Equity,LINEDATA SERVICES,3.5149
LNKG US Equity,LINK GROUP INC/THE, 
LLNXF US Equity,LINK LINUX INC, 
LGIN US Equity,LIONSGATE INS, 
LIQDQ US Equity,LIQUID HOLDINGS GROUP INC,18.2919
LSKA US Equity,LISKA BIOMETRY INC, 
LTE CN Equity,LITE ACCESS TECHNOLOGIES INC,45.5416
LITI SS Equity,LITIUM AB,3.9473
LMSC US Equity,LIVE MICROSYSTEMS INC,-60.9391
LICH US Equity,LIVECHAIN INC, 
LPSN US Equity,LIVEPERSON INC,8.6411
MLLOI FP Equity,LOCASYSTEM INTERNATIONAL, 
ALLOG FP Equity,LOGIC INSTRUMENT,2.9503
LGTY US Equity,LOGILITY SUPPLY CHAIN SOLUTI,6.9802
LGIQ US Equity,LOGIQ INC,155.7345
LOGISMOS GA Equity,LOGISMOS INFORMATION SYSTEMS,0.575
LOGN SW Equity,LOGITECH INTERNATIONAL-REG,8.2257
LOOP LN Equity,LOOPUP GROUP LTD,5.5551
DTK MV Equity,LOQUS HOLDINGS PLC,-2.7306
LTEC US Equity,LOUD TECHNOLOGIES INC,0.7967
LSX GR Equity,LS TELCOM AG,2.7618
LTWC US Equity,LTWC CORP,-64.1598
LITE US Equity,LUMENTUM HOLDINGS INC,5.7669
LXFT US Equity,LUXOFT HOLDING INC,11.9096
LVPA US Equity,LVPAI GROUP LTD, 
VNCI US Equity,LYYNKS INC, 
MUS GR Equity,M+S ELEKTRONIK AG, 
LMSMF US Equity,MACLOS CAPITAL INC, 
MTSI US Equity,MACOM TECHNOLOGY SOLUTIONS H,1.0966
MCZAF US Equity,MAD CATZ INTERACTIVE INC,-1.696
MLMGL FP Equity,MAGILLEM DESIGN SERVICES, 
MJCO US Equity,MAJESCO,5.0461
MDDD US Equity,MAKISM 3D CORP,2.3314
MAMS US Equity,MAM SOFTWARE GROUP INC,7.677
AVNY US Equity,MANARIS 2010 CORP,-3.4415
MNDT US Equity,MANDIANT INC,-0.5422
MANH US Equity,MANHATTAN ASSOCIATES INC,19.971
MANT US Equity,MANTECH INTERNATIONAL CORP-A,10.7291
MPTH/H CN Equity,MAPATH CAPITAL CORP,-20.2563
MAPT US Equity,MAPTELLIGENT INC, 
MTLO CN Equity,MARTELLO TECHNOLOGIES GROUP,15.6074
AQ US Equity,MARVELL AQUANTIA US INC,12.21
9995577D US Equity,MARVELL TECHNOLOGY GROUP LTD,10.85
MRVL US Equity,MARVELL TECHNOLOGY INC,5.5982
MGLD US Equity,MARYGOLD COMPANIES INC/THE,6.2984
MHH US Equity,MASTECH DIGITAL INC,6.9502
EFECTE FH Equity,MATRIX42 OY, 
MAXR US Equity,MAXAR TECHNOLOGIES INC,0.5437
9991111D CN Equity,MAXAR TECHNOLOGIES LTD, 
MXIM US Equity,MAXIM INTEGRATED PRODUCTS,6.3491
MMS US Equity,MAXIMUS INC,11.8302
MXL US Equity,MAXLINEAR INC,3.8484
MCLD/H CN Equity,MCLOUD TECHNOLOGIES CORP, 
MCCX US Equity,MCX TECHNOLOGIES CORP,3.1648
MDWK US Equity,MDWERKS INC, 
MDEA US Equity,MEDIA 100 INC,-48.4882
MLLAB FP Equity,MEDIA LAB SPA, 
MDGC US Equity,MEDIAG3 INC, 
ALMDT FP Equity,MEDIAN TECHNOLOGIES,4.0107
MEDT US Equity,MEDIATECHNICS CORP, 
MVP CN Equity,MEDIAVALET INC,-36.4553
MIHI US Equity,MEDICAL INNOVATION HOLDINGS, 
MDN GR Equity,MEDION AG,4.1299
MDXL US Equity,MEDIXALL GROUP INC, 
MELE BB Equity,MELEXIS NV,22.9306
MLTR SS Equity,MELTRON AB,-20.8576
MEMS FP Equity,MEMSCAP SA,3.4146
MUM GR Equity,MENSCH UND MASCHINE SOFTWARE,9.1123
MENUB SS Equity,MENUPAY-B AB, 
MHRE US Equity,MESA HOME RESOURCES INC, 
MESH PZ Equity,MESH HOLDINGS PLC, 
MPIN US Equity,MESSAGE PROCESSING INTL INC, 
MTPR US Equity,METAPOWER INTERNATIONAL INC, 
M3V GR Equity,MEVIS MEDICAL SOLUTIONS AG,9.2182
ALMDG FP Equity,MGI DIGITAL GRAPHIC TECHNOLO,11.7117
MGTI US Equity,MGT CAPITAL INVESTMENTS INC,-159.328
MCRO LN Equity,MICRO FOCUS INTERNATIONAL, 
MSABB SS Equity,MICRO SYSTEMATION AB-B,12.7511
MCRT US Equity,MICROART INC, 
MCHP US Equity,MICROCHIP TECHNOLOGY INC,3.1162
MU US Equity,MICRON TECHNOLOGY INC,5.7233
MPAD US Equity,MICROPAC INDUSTRIES INC,9.6039
ALMIC FP Equity,MICROPOLE,1.8162
MSFT US Equity,MICROSOFT CORP,4.8991
MSTR US Equity,MICROSTRATEGY INC-CL A,5.7803
MVIS US Equity,MICROVISION INC,-23.3371
MIDS US Equity,MIDASTRADE.COM, 
MIDW LN Equity,MIDWICH GROUP PLC,5.3428
MIME US Equity,MIMECAST LTD,4.6828
MIM CN Equity,MIMEDIA HOLDINGS INC, 
MINM US Equity,MINIM INC,0.9074
MITK US Equity,MITEK SYSTEMS INC,5.5426
MITI US Equity,MITESCO INC, 
MKSI US Equity,MKS INC,7.4868
MLS GA Equity,MLS INNOVATION INC,3.4552
MTBLY US Equity,MOATABLE INC,-1.1673
2054244D US Equity,MOBETIZE CORP, 
MBST US Equity,MOBILE STAR CORP/THE, 
MBT LN Equity,MOBILE TORNADO GROUP PLC,-23.5571
MOBL US Equity,MOBILEIRON INC,0.1497
MBO CN Equity,MOBIO TECHNOLOGIES INC,-34.1613
MPLUS SS Equity,MOBIPLUS AB,2.7547
MBLV US Equity,MOBIVENTURES INC,-53.5925
MBQ GR Equity,MOBOTIX AG,4.1734
MODN US Equity,MODEL N INC,0.4302
MDB US Equity,MONGODB INC,4.8982
MPWR US Equity,MONOLITHIC POWER SYSTEMS INC,23.1593
TYPE US Equity,MONOTYPE IMAGING HOLDINGS IN,6.5223
MONSMN SW Equity,MONTENA SA, 
MMCCQ US Equity,MOOD MEDIA CORP, 
MODI SS Equity,MOTION DISPLAY SCANDINAVIA A,2.8492
MSI US Equity,MOTOROLA SOLUTIONS INC,3.349
MVNT US Equity,MOVEMENT IND CORP, 
XDSL US Equity,MPHASE TECHNOLOGIES INC,-286114.4232
MPM LN Equity,MPORIUM GROUP PLC,12.0522
MSGL GR Equity,MSG LIFE AG,4.4899
MTECU US Equity,MTECH ACQUISITION CORP, 
MLMNT FP Equity,MULANN,1.7777
MMTS US Equity,MULTI-MEDIA TUTORIAL SVCS, 
MMPWQ US Equity,MULTIMEDIA PLATFORMS INC,-98.326
MULQ SS Equity,MULTIQ INTERNATIONAL AB,0.159
C1V GR Equity,MVISE AG,0.9759
MYCT US Equity,MYCONTACTCARD INC, 
MYCR SS Equity,MYCRONIC AB, 
MYGG US Equity,MYGO GAMES HOLDING CO, 
M0YN GR Equity,MYNARIC AGNAMENS AKTIEN O N, 
MZPS US Equity,MYZIPSOFT INC, 
N4G GR Equity,NAGA GROUP AG/THE, 
CTZ CN Equity,NAMSYS INC,20.0314
NMGX US Equity,NANO MAGIC INC,-1.7412
NHIQ US Equity,NANTHEALTH INC,-8.9938
NAPA NO Equity,NAPATECH A/S,-6.1609
NAPS LN Equity,NAPSTER GROUP PLC,91.173
NMRP PZ Equity,NATIONAL MILK RECORDS LTD,4.8622
NWUC US Equity,NATIONWIDE UTILITIES CORP, 
NCAB SS Equity,NCAB GROUP AB, 
NCC LN Equity,NCC GROUP PLC,4.4874
VYX US Equity,NCR VOYIX CORP,2.4445
NEDAP NA Equity,NEDAP N.V.,5.1755
NKTN LN Equity,NEKTAN PLC,-15.9381
NEM GR Equity,NEMETSCHEK SE,13.6062
NMGC US Equity,NEOMAGIC CORP,-288
NEOM US Equity,NEOMEDIA TECHNOLOGIES INC,-923.6683
NEON US Equity,NEONODE INC,-23.5022
NPTN US Equity,NEOPHOTONICS CORP,0.5518
NEPA SS Equity,NEPA AB,8.3163
NDA CN Equity,NEPTUNE DIGITAL ASSETS CORP, 
VRL GR Equity,NET DIGITAL AG,1483.2257
NETIB SS Equity,NET INSIGHT AB-B,3.603
NSAV US Equity,NET SAVINGS LINK INC, 
NET1 NO Equity,NET1 INTERNATIONAL HOLDINGS, 
NTLP PZ Equity,NETALOGUE TECHNOLOGIES PLC,5.4867
NTAP US Equity,NETAPP INC,3.4924
NET LN Equity,NETCALL PLC,4.4697
NETC DC Equity,NETCOMPANY GROUP AS,9.7306
NETB SS Equity,NETENT AB,16.2086
NTX SM Equity,NETEX KNOWLEDGE FACTORY SA,0.387
NTGR US Equity,NETGEAR INC,3.9
NETIN CY Equity,NETINFO PLC,1.7357
NLST US Equity,NETLIST INC,-13.7589
NETO US Equity,NETOBJECTS INC, 
NTCT US Equity,NETSCOUT SYSTEMS INC,3.0019
NTWK US Equity,NETSOL TECHNOLOGIES INC,3.056
NTIP US Equity,NETWORK-1 TECHNOLOGIES INC,19.4575
NRO FP Equity,NEURONES,6.0513
NRST IM Equity,NEUROSOFT,8.192
NIHL US Equity,NEW INFINITY HOLDINGS LTD, 
NEWR US Equity,NEW RELIC INC,5.7489
NEWAY NA Equity,NEWAYS ELECTRONIC INTL NV,3.9058
NWWTF US Equity,NEWNOTE FINANCIAL CORP, 
NGH/H CN Equity,NEXIA HEALTH TECHNOLOGIES IN, 
NXJ CN Equity,NEXJ SYSTEMS INC,-2.0954
NXPS US Equity,NEXPRISE INC,-237.9845
NXR GR Equity,NEXR TECHNOLOGIES SE,-15.2632
NEXT NO Equity,NEXT BIOMETRICS GROUP AS,20.22
NXGA US Equity,NEXT GALAXY CORP, 
NXGT US Equity,NEXTELIGENT HOLDINGS INC, 
NXGN US Equity,NEXTGEN HEALTHCARE INC,7.6139
NXPL US Equity,NEXTPLAT CORP, 
NXU GR Equity,NEXUS AG,8.3071
NXGIF US Equity,NEXUS GROUP INTERNATIONAL,-10.1187
NFSE US Equity,NFINANSE INC, 
NFO SS Equity,NFO DRIVES AB,9.2449
NFN GR Equity,NFON AG, 
NHCMF US Equity,NHC COMMUNICATIONS INC, 
EGOV US Equity,NIC INC,8.4403
NIIN GR Equity,NIIIO FINANCE GROUP AG, 
AM3D GR Equity,NIKON SLM SOLUTIONS AG,3.6056
NIXU FH Equity,NIXU OY,5.1949
NIR/H CN Equity,NOBLE IRON INC, 
NOKIA FH Equity,NOKIA OYJ,1.5116
NC5A GR Equity,NORCOM INFORMATION TECHNOLOG,7.6471
NORDID FH Equity,NORDIC ID OYJ, 
NOD NO Equity,NORDIC SEMICONDUCTOR ASA,16.9661
NADA US Equity,NORTH AMERICAN DATACOM INC, 
NNWS US Equity,NORTHPORT NETWORK SYSTEMS, 
NTFY US Equity,NOTIFY TECHNOLOGY CORP,-7.1279
NBA PL Equity,NOVABASE SGPS SA,2.0494
NTEKB SS Equity,NOVOTEK AB-B SHS,7.4561
NVI CN Equity,NOVRA TECHNOLOGIES INC,0.1464
NOW CN Equity,NOWVERTICAL GROUP INC, 
NPG SM Equity,NPG TECHNOLOGY SA,0.414
NSEO US Equity,NS8 CORP,-79.5137
NCI CN Equity,NTG CLARITY NETWORKS INC,-0.935
NSHJ US Equity,NU STAR HOLDINGS INC, 
NUAN US Equity,NUANCE COMMUNICATIONS INC,1.575
NUC GR Equity,NUCLETRON ELECTRONIC AG,6.1835
NTNX US Equity,NUTANIX INC - A,3.0218
NVEC US Equity,NVE CORP,221.6256
NVDA US Equity,NVIDIA CORP,21.6814
NXCN US Equity,NXCHAIN INC,-40.8334
NXPI US Equity,NXP SEMICONDUCTORS NV,3.8924
NYXO US Equity,NYXIO TECHNOLOGIES CORP, 
OTED US Equity,OAK TREE EDUCATIONAL PARTNER,3.9069
OGES US Equity,OAKRIDGE GLOBAL ENERGY SOLUT, 
OBDUB SS Equity,OBDUCAT AB-B SHS,-23.9719
OBLG US Equity,OBLONG INC,-40.1424
ALOCA FP Equity,OCEASOFT, 
OVTZ US Equity,OCULUS INC,-1650.5975
OIDN US Equity,OIDON CO LTD, 
OJSY US Equity,OJSYS INC, 
OLB US Equity,OLB GROUP INC, 
OLEE LN Equity,OLEEO LTD,6.2788
OLI IM Equity,OLIDATA SPA, 
OMHI US Equity,OM HOLDINGS INTERNATIONAL I, 
OMNI SS Equity,OMNICAR HOLDING AB,3.3056
OMCM US Equity,OMNICOMM SYSTEMS INC,-7.5523
ONCI US Equity,ON4 COMMUNICATIONS INC, 
OSS US Equity,ONE STOP SYSTEMS INC, 
OLMM US Equity,ONELIFE TECHNOLOGIES CORP, 
OMN AU Equity,ONEMARKET LTD, 
ONEI US Equity,ONEMETA INC, 
OSCN US Equity,ONESCREEN INC, 
OSS CN Equity,ONESOFT SOLUTIONS INC,2.2175
OSPN US Equity,ONESPAN INC,8.4353
ONE AU Equity,ONEVIEW HEALTHCARE PLC-CDI,0.8727
ONLI US Equity,ONLINE-REDEFINED INC, 
MLONL FP Equity,ONLINEFORMAPRO,17.7247
ONSM US Equity,ONSTREAM MEDIA CORP,-67.4996
ONTO US Equity,ONTO INNOVATION INC,11.4561
OOOO/H CN Equity,OOOOO ENTERTAINMENT COMMERCE, 
OTEX CN Equity,OPEN TEXT CORP,4.3487
OPS CN Equity,OPSENS INC,8.369
OCC US Equity,OPTICAL CABLE CORP,4.6571
OPLF US Equity,OPTILEAF INC, 
OPT SS Equity,OPTIMOBILE AB, 
OPTL US Equity,OPTIMUM INTERACTIVE (USA), 
OPT CN Equity,OPTIVA INC,-5.95
ORCL US Equity,ORACLE CORP,3.2046
ORHK US Equity,ORANGEHOOK INC, 
ORBC US Equity,ORBCOMM INC,1.9044
OBS GR Equity,ORBIS AG,4.3101
ORDI NA Equity,ORDINA NV,4.7818
ALORD FP Equity,ORDISSIMO SA, 
OGNT US Equity,ORGANA TECHNOLOGIES GROUP IN, 
ORHB US Equity,ORHUB INC, 
ORIGO IR Equity,ORIGO HF,5.8154
OSI LN Equity,OSIRIUM TECHNOLOGIES PLC,7.4772
OTAQ LN Equity,OTAQ PLC, 
OTEC NO Equity,OTELLO CORP ASA,10.0414
TR9 GR Equity,OTRS AG,4.1312
OURLIV SS Equity,OURLIVING AB,3.259
ALOXA FP Equity,OXATIS SACA, 
OMG LN Equity,OXFORD METRICS PLC,8.4132
PFSF US Equity,PACIFIC SOFTWARE INC, 
MLPAC FP Equity,PACTE NOVATION,3.9483
PAE US Equity,PAE INC, 
PANW US Equity,PALO ALTO NETWORKS INC,2.9468
ICP GR Equity,PANAMAX AG,-12.7914
PANVP BB Equity,PANTECH - AUC, 
PCPJ US Equity,PAPERCLIP INC, 
PAR US Equity,PAR TECHNOLOGY CORP/DEL,7.1506
4966 TT Equity,PARADE TECHNOLOGIES LTD,15.1034
PSYS US Equity,PARADIGM SYSTEM SOLUTIONS IN, 
PGN GR Equity,PARAGON GMBH & CO KGAA,2.6895
PID FP Equity,PARAGON ID, 
TEUM US Equity,PARETEUM CORP,3.4516
PRKR US Equity,PARKERVISION INC,-413.7039
PASO US Equity,PATIENT ACCESS SOLUTIONS INC, 
PPRG US Equity,PATIENT PORTAL TECHNOLOGIES,0.4635
PAYC US Equity,PAYCOM SOFTWARE INC,6.0103
PCTY US Equity,PAYLOCITY HOLDING CORP,2.5104
PBHG US Equity,PBS HOLDING INC, 
PCSV US Equity,PCS EDVENTURES!.COM INC,-84.4121
PCTI US Equity,PCTEL INC,5.3959
PDFS US Equity,PDF SOLUTIONS INC,7.4575
PTOP US Equity,PEER TO PEER NETWORK,-25647.4027
PGGG US Equity,PEGASUS GAMING CORP, 
PEGA US Equity,PEGASYSTEMS INC,10.847
PTRO LN Equity,PELATRO LTD, 
PENG US Equity,PENGUIN SOLUTIONS INC,4.7079
PEN LN Equity,PENNANT INTL GROUP PLC,8.9609
PLWY US Equity,PEOPLES WAY.COM INC, 
PRSO US Equity,PERASO INC,-32.2965
PRFT US Equity,PERFICIENT INC,7.858
PERF GA Equity,PERFOMANCE TECHNOLOGIES IT,3.184
PRSP US Equity,PERSPECTA INC, 
PFSW US Equity,PFSWEB INC,2.7785
PXPP US Equity,PHOENIX APPS INC, 
PHO CN Equity,PHOTON CONTROL INC,14.1054
PLAB US Equity,PHOTRONICS INC,3.3036
PHUN US Equity,PHUNWARE INC, 
PGFY US Equity,PINGIFY INTERNATIONAL INC, 
PNG GR Equity,PIRONET NDH AG,8.9744
PBI US Equity,PITNEY BOWES INC,3.4364
PTG CN Equity,PIVOT TECHNOLOGY SOLUTIONS I,3.8122
PVTL US Equity,PIVOTAL SOFTWARE INC - CL A,6.5546
PXLW US Equity,PIXELWORKS INC,-6.0977
P4O GR Equity,PLAN OPTIK AG,3.7422
PNTC US Equity,PLANET AMERICA INC, 
POLY US Equity,PLANTRONICS INC,2.2066
AGS US Equity,PLAYAGS INC,1.7997
PLEK GR Equity,PLENUM AG,4.973
PLXS US Equity,PLEXUS CORP,4.0599
PS US Equity,PLURALSIGHT INC - A,11.4408
MANY US Equity,PLURES TECHNOLOGIES INC,-5.5899
PLYZ US Equity,PLYZER TECHNOLOGIES INC, 
PPMH US Equity,POINT TO POINT METHODICS INC, 
PIHN US Equity,POLARIS INTERNATIONAL HOLDIN, 
PBIT CN Equity,POSABIT SYSTEMS CORP, 
1874701D CN Equity,POSERA LTD,-3.0528
PSID US Equity,POSITIVEID CORP,-582.0089
POI/H CN Equity,POUNCE TECHNOLOGIES INC,-175.6142
POWI US Equity,POWER INTEGRATIONS INC,18.2997
PWS IM Equity,POWERSOFT SPA, 
PSTO US Equity,POWERSTORM HOLDINGS INC, 
PRCOB SS Equity,PRECIO FISHBONE AB,8.1005
PREC SS Equity,PRECISE BIOMETRICS AB, 
PAI/H CN Equity,PREDICTIV AI INC,-11.4498
PMPG US Equity,PREMIER PRODUCTS GROUP INC, 
PSDO US Equity,PRESIDIO INC,2.9287
PRICB SS Equity,PRICER AB-B SHS, 
PMSO US Equity,PRIMAL SOLUTIONS INC,-18.0848
PCYS US Equity,PRIMECARE SYSTEMS INC, 
PRNI US Equity,PRINTRON INC, 
PSWR US Equity,PRISM SOFTWARE CORP,-73.9907
PMOZ US Equity,PRISMONE GROUP INC, 
PDA0 GR Equity,PRO DV AG,-0.1386
PACT SS Equity,PROACT IT GROUP AB, 
PHD LN Equity,PROACTIS HOLDINGS LTD,1.5572
PROAC FP Equity,PROACTIS SA,-1.1955
PROF GA Equity,PROFILE SYSTEMS & SOFTWARE S,1.7704
PRGS US Equity,PROGRESS SOFTWARE CORP,6.7899
PRLO US Equity,PROLOGIC MANAGEMENT SYSTEMS,-188479.1634
ALPRG FP Equity,PROLOGUE - REG,1.8202
PB SS Equity,PROMIKBOOK AB,5.8286
PFPT US Equity,PROOFPOINT INC,4.2703
PRO US Equity,PROS HOLDINGS INC,1.8002
MAPS CN Equity,PROSTAR HOLDINGS INC, 
TXTM US Equity,PROTEXT MOBILITY INC, 
PROVIT SS Equity,PROVIDE IT SWEDEN AB, 
PROXQ US Equity,PROXIM CORP-CL A,-22.0898
PRXM US Equity,PROXIM WIRELESS CORP,-5.9697
PSAN GR Equity,PSI SOFTWARE SE,3.8038
PTC US Equity,PTC INC,5.7205
PTSH US Equity,PTS INC,-587.7488
PUGE US Equity,PUGET TECHNOLOGIES INC, 
PLFX US Equity,PULSE EVOLUTION CORP, 
PSTG US Equity,PURE STORAGE INC - CLASS A,2.9913
TPE GR Equity,PVA TEPLA AG,3.5926
QTWO US Equity,Q2 HOLDINGS INC,6.3379
QADB US Equity,QAD INC-B,3.8852
QBNK SS Equity,QBNK HOLDING AB,1.6578
QRVO US Equity,QORVO INC,5.7215
QPR1V FH Equity,QPR SOFTWARE OYJ,9.5882
QTCOM FH Equity,QT GROUP OYJ,8.3646
QDT FP Equity,QUADIENT SA,2.5076
QCOM US Equity,QUALCOMM INC,3.1
QUAL GA Equity,QUALITY AND RELIABILITY S.A.,-1.2326
QLYS US Equity,QUALYS INC,11.2417
QGSI US Equity,QUANTGATE SYSTEMS INC, 
QUBT US Equity,QUANTUM COMPUTING INC, 
QMCO US Equity,QUANTUM CORP,-1.7015
QNC CN Equity,QUANTUM EMOTION CORP,67.3904
QTGI US Equity,QUARK TECHNOLOGY GLOBAL INC, 
QTRH CN Equity,QUARTERHILL INC,-0.0796
QUEST GA Equity,QUEST HOLDINGS SA,3.6177
QUIK US Equity,QUICKLOGIC CORP, 
QUGB US Equity,QUINTON GROUP INC, 
QUIS CN Equity,QUISITIVE TECHNOLOGY SOLUTIO, 
QUMU US Equity,QUMU CORP,-4.3481
QIS CN Equity,QUORUM INFORMATION TECH INC,9.4207
QTE FP Equity,QUOTIUM TECHNOLOGIES,6.683
RA9 GR Equity,RA-MICRO SOFTWARE AG, 
RDAR US Equity,RAADR INC,-2957.1017
RACK US Equity,RACKWISE INC, 
VCTL US Equity,RAINMAKER SYSTEMS INC,-16.9039
RWWI US Equity,RAND WORLDWIDE INC,4.2432
RPLAN SS Equity,RANPLAN GROUP AB, 
RPD US Equity,RAPID7 INC,1.5104
RPDT US Equity,RAPIDTRON INC,-36.2615
RAYB SS Equity,RAYSEARCH LABORATORIES AB, 
1337 HK Equity,RAZER INC,5.6875
RCMT US Equity,RCM TECHNOLOGIES INC,3.0547
REAL CN Equity,REAL MATTERS INC,12.6343
REALFI SS Equity,REALFICTION HOLDING AB, 
RNWK US Equity,REALNETWORKS INC,-6.9321
RP US Equity,REALPAGE INC,5.0157
RTC GR Equity,REALTECH AG,2.9349
RBTI US Equity,RED BRANCH TECHNOLOGIES INC, 
RHT US Equity,RED HAT INC,7.4298
RDVT US Equity,RED VIOLET INC, 
RCN LN Equity,REDCENTRIC PLC,4.3807
RDFY US Equity,REDIFY GROUP INC, 
RDL CN Equity,REDLINE COMMUNICATIONS GROUP,-5.4459
RLBY US Equity,RELIABILITY INC, 
RMTD US Equity,REMOTE DYNAMICS INC, 
IOTS US Equity,RENESAS DESIGN US INC,-0.1833
RW CN Equity,RENOWORKS SOFTWARE INC,-6.0373
REY IM Equity,REPLY SPA,5.9353
