Ticker,Name,AZS
TRAK US Equity,REPOSITRAK INC,12.6567
RESN US Equity,RESONANT INC,18.3366
RST LN Equity,RESTORE PLC,4.4546
RVS AU Equity,REVASUM INC-CDI, 
REVO CN Equity,REVOLUGROUP CANADA INC, 
RIB GR Equity,RIB SOFTWARE SE,9.2425
RBBN US Equity,RIBBON COMMUNICATIONS INC,-3.7124
ALRIB FP Equity,RIBER SA,4.5946
RELL US Equity,RICHARDSON ELEC LTD,5.403
RMNI US Equity,RIMINI STREET INC,-3.1992
RNG US Equity,RINGCENTRAL INC-CLASS A,9.3312
RIBP US Equity,RISB PROPERTIES INC, 
RIVF US Equity,RIVULET ENTERTAINMENT INC,-2216.3483
RBSY US Equity,ROBOSERVER SYSTEMS CORP, 
RBT SM Equity,ROBOT SA, 
RCTY US Equity,ROCKET CITY ENTERPRISES INC, 
ROFO US Equity,ROCKFORD CORPORATION,0.2612
ROKK US Equity,ROKK3R INC, 
ROOD NA Equity,ROODMICROTEC NETHERLANDS BV,-0.1023
RTNB US Equity,ROOT9B HOLDINGS INC, 
RST US Equity,ROSETTA STONE INC,-0.5261
RDT LN Equity,ROSSLYN DATA TECHNOLOGIES PL,-10.1058
RCHN US Equity,ROUCHON INDUSTRIES INC, 
ROI CN Equity,ROUTE1 INC,-1.2176
ROV DC Equity,ROVSING A/S,0.6264
RTX DC Equity,RTX A/S,11.0539
R1B GR Equity,RUBEAN AG,4.1366
RBCN US Equity,RUBICON TECHNOLOGY INC, 
RTEC US Equity,RUDOLPH TECHNOLOGIES INC,10.4225
RVYL US Equity,RYVYL INC, 
SOI FP Equity,S.O.I.T.E.C.,5.206
SBIO CN Equity,SABIO HOLDINGS INC, 
SFTR SS Equity,SAFETURE AB,-6.233
SGE LN Equity,SAGE GROUP PLC/THE,5.6723
2542797D US Equity,SAILPOINT TECHNOLOGIES HOLDI,14.3596
CRM US Equity,SALESFORCE INC,6.5646
SLNM US Equity,SALON MEDIA GROUP INC, 
2193642D LN Equity,SANDERSON GROUP PLC,4.5966
STC CN Equity,SANGOMA TECHNOLOGIES CORP,3.3325
SANM US Equity,SANMINA CORP,1.0694
STR/H CN Equity,SANTA ROSA RESOURCES CORP, 
SANT US Equity,SANTEON GROUP INC,5.4997
SAP GR Equity,SAP SE,8.3847
SAHN US Equity,SAUDI AMERICAN HOLDINGS CORP, 
SVDN US Equity,SAVDEN GROUP CORP, 
SCGX US Equity,SAXON CAPITAL GROUP INC, 
MLSBT FP Equity,SBT,3.9553
SCTN US Equity,SCHIMATIC CASH TRANSACTIONS, 
SCE GR Equity,SCHWEIZER ELECTRONIC AG,2.7706
SAIC US Equity,SCIENCE APPLICATIONS INTE,6.5455
SCNTQ US Equity,SCIENT INC, 
SCIL US Equity,SCIENTIFIC LEARNING CORP,-19.9395
SSY LN Equity,SCISYS GROUP PLC,3.3569
SCOUT SS Equity,SCOUT GAMING GROUP AB,38.9558
SYPT US Equity,SCRYPT INC, 
SDL LN Equity,SDL LTD,5.5637
SEAC US Equity,SEACHANGE INTERNATIONAL INC,-0.6057
STX US Equity,SEAGATE TECHNOLOGY HOLDINGS,2.6386
9993232D US Equity,SEAGATE TECHNOLOGY ULC,4.3313
SDS SS Equity,SEAMLESS DISTRIBUTION SYSTEM, 
SLLN US Equity,SEARCHLIGHT SOLUTIONS LTD, 
SC8 GR Equity,SECANDA AG,5.0343
YSN GR Equity,SECUNET SECURITY NETWORKS AG, 
SSVC US Equity,SECURED SERVICES INC, 
SCWX US Equity,SECUREWORKS CORP - A,2.8156
MLSEC FP Equity,SECURINFOR, 
SLXIT DC Equity,SELUXIT A/S, 
SMTC US Equity,SEMTECH CORP,7.5005
SEND US Equity,SENDGRID INC,22.568
SENS SW Equity,SENSIRION HOLDING AG, 
SQNS US Equity,SEQUANS COMMUNICATIONS-ADR,-7.0182
SRP LN Equity,SERCO GROUP PLC,3.7247
NOW US Equity,SERVICENOW INC,8.6475
SJJ GR Equity,SERVICEWARE SE, 
SES IM Equity,SESA SPA,3.377
T3T1 GR Equity,SEVEN PRINCIPLES AG,4.0816
SBET US Equity,SHARPLINK GAMING INC, 
PIXY US Equity,SHIFTPIXY INC,-1.8826
SHOP CN Equity,SHOPIFY INC - CLASS A,63.3726
SHWK GR Equity,SHS VIVEON AG,4.4493
ALBFR FP Equity,SIDETRADE, 
SW CN Equity,SIERRA WIRELESS INC,4.2504
SIGM US Equity,SIGMA DESIGNS INC, 
SGMA US Equity,SIGMATRON INTERNATIONAL INC,2.4689
SDVI US Equity,SIGNATURE DEVICES INC, 
SIILI FH Equity,SIILI SOLUTIONS OYJ,8.7118
SLAB US Equity,SILICON LABORATORIES INC,7.4576
1919410D FP Equity,SILKAN RT, 
WAF GR Equity,SILTRONIC AG,4.3021
SIMC US Equity,SIMCLAR INC,2.8001
SIM DC Equity,SIMCORP A/S,21.4143
SIMPQ US Equity,SIMPLY INC,0.6283
SMRL US Equity,SIMTROL INC,-1097.6909
SLP US Equity,SIMULATIONS PLUS INC,24.9611
SINCH SS Equity,SINCH AB,4.8415
STTO US Equity,SITO MOBILE LTD,-14.6826
SVTLQ US Equity,SIVAULT SYSTEMS INC,-1.5604
SYTA US Equity,SIYATA MOBILE INC,2.0479
SKKY US Equity,SKKYNET CLOUD SYSTEMS INC, 
SWKS US Equity,SKYWORKS SOLUTIONS INC,17.682
SEB CN Equity,SMART EMPLOYEE BENEFITS INC,0.9333
SMRN US Equity,SMARTAG INTERNATIONAL INC, 
SMME US Equity,SMARTMETRIC INC, 
SMAR US Equity,SMARTSHEET INC-CLASS A, 
SMRT LN Equity,SMARTSPACE SOFTWARE PLC,12.3574
SMSI US Equity,SMITH MICRO SOFTWARE INC,-15.7829
CICN US Equity,SMS ALTERNATIVES INC, 
SMTX US Equity,SMTC CORPORATION,-0.6694
SMXP US Equity,SMX CORP, 
SHF GR Equity,SNP SCHNEIDER-NEUREITHER & P,3.4005
SOBR US Equity,SOBR SAFE INC,-3725.4766
MLTEA FP Equity,SOC TELECOMM ELECTRONIQUE AE, 
SPLY US Equity,SOCIALPLAY USA INC, 
SII FP Equity,SOCIETE POUR L'INFORMATIQUE,4.5383
SCKT US Equity,SOCKET MOBILE INC,-2.1768
SOA FP Equity,SODIFRANCE,2.9235
SCT LN Equity,SOFTCAT PLC,10.2499
YSFT IM Equity,SOFTEC SPA,0.8039
SOFT US Equity,SOFTECH INC,-10.1292
SYT GR Equity,SOFTING AG, 
SFT IM Equity,SOFTLAB SPA,-1.5835
SOFB SS Equity,SOFTRONIC AB-B SHS, 
SOW GR Equity,SOFTWARE AG,6.3916
SFWJ US Equity,SOFTWARE EFFECTIVE SOLUTIONS, 
SLNX US Equity,SOLANBRIDGE GROUP INC, 
SWI US Equity,SOLARWINDS CORP, 
SOLI LN Equity,SOLID STATE PLC,6.3816
SODI US Equity,SOLITRON DEVICES INC, 
SOLS US Equity,SOLLENSYS CORP, 
SOLTEQ FH Equity,SOLTEQ OYJ,3.9474
S30 FP Equity,SOLUTIONS 30 SE,4.8339
SSFT US Equity,SONASOFT CORP, 
SXHHF US Equity,SONOMAX TECHNOLOGIES INC, 
SONO US Equity,SONOS INC,4.3513
SOP FP Equity,SOPRA STERIA GROUP,3.7191
SOTH US Equity,SOUTHNET CORP, 
SPACE GA Equity,SPACE HELLAS SA TELECOMMUNIC,2.5939
SPARK DC Equity,SPARK TECHNOLOGY A/S, 
SPA US Equity,SPARTON CORP,3.3179
SPSY LN Equity,SPECTRA SYSTEMS CORP,14.315
SEV CN Equity,SPECTRA7 MICROSYSTEMS INC,-46.0911
SPTP A0 Equity,SPECTRUM TECHNOLOGIES PLC, 
SPEONE SS Equity,SPECTRUMONE AB,-4.7753
SPDC US Equity,SPEED COMMERCE INC,-16.2721
SPPH US Equity,SPENCER PHARMACEUTICAL INC,2.9661
ANY US Equity,SPHERE 3D CORP,-13.427
SPT LN Equity,SPIRENT COMMUNICATIONS PLC,7.5638
SPLK US Equity,SPLUNK INC,3.722
SPHM US Equity,SPOTLIGHT HOMES INC, 
SPSC US Equity,SPS COMMERCE INC,19.637
SPYR US Equity,SPYR INC, 
SQI FP Equity,SQLI SA-REG,2.0861
SRT LN Equity,SRT MARINE SYSTEMS PLC,4.6278
SRTI US Equity,SRTI BLOCKCHAIN GENERATION I,1.537
SSNC US Equity,SS&C TECHNOLOGIES HOLDINGS,2.7529
SSH1V FH Equity,SSH COMMUNICATIONS SECURITY, 
STJO US Equity,ST JOSEPH INC, 
STRH US Equity,STAR8 CORP, 
SRT US Equity,STARTEK INC,1.7093
STNX US Equity,STARTRONIX INTL INC, 
ARTO FP Equity,STE IND & FIN DE L'ARTOIS SA, 
STTH US Equity,STEALTH TECHNOLOGIES INC, 
STGGQ US Equity,STG GROUP INC,-7.5672
STL LN Equity,STILO INTERNATIONAL PLC,7.8691
STMPA FP Equity,STMICROELECTRONICS NV,4.2606
SOSO US Equity,STORAGE COMPUTER CORP,-98.5705
STRI US Equity,STR HOLDINGS INC, 
STRB US Equity,STRASBAUGH INC,0.2662
SSYS US Equity,STRATASYS LTD,2.0751
SVAB GR Equity,STRATEVIC FINANCE GROUP AB,-237.783
STRAX SS Equity,STRAX AB, 
STRM US Equity,STREAMLINE HEALTH SOLUTIONS,-13.1802
ALSTW FP Equity,STREAMWIDE,2.3326
STRO NO Equity,STRONGPOINT ASA,3.1865
SEVM US Equity,STS EVERMEDIA CORP, 
SHGR US Equity,SUCCESS HOLDING GROUP CORP U, 
SUIC US Equity,SUIC WORLDWIDE HOLDINGS LTD, 
SMCI US Equity,SUPER MICRO COMPUTER INC, 
SNRR US Equity,SUPER NOVA RESOURCES INC, 
SPRT US Equity,SUPPORT.COM INC,-1.2619
SSTY US Equity,SURE TRACE SECURITY CORP,-166.0857
SPRS US Equity,SURGE COMPONENTS INC, 
MNTV US Equity,SURVEYMONKEY GLOBAL INC,0.474
SDSS US Equity,SUSPECT DETECTION SYSTEMS IN, 
SMHN GR Equity,SUSS MICROTEC SE,4.4056
SYKE US Equity,SYKES ENTERPRISES INC,6.5472
SYZ CN Equity,SYLOGIST LTD,11.1074
EVOL US Equity,SYMBOLIC LOGIC INC,-0.114
SYNC US Equity,SYNACOR INC,1.175
SYNA US Equity,SYNAPTICS INC,4.2157
SNCR US Equity,SYNCHRONOSS TECHNOLOGIES INC,-0.3038
SNPS US Equity,SYNOPSYS INC,5.7384
SNNT US Equity,SYNTHONICS TECHNOLOGIES INC, 
SYSP A0 Equity,SYSMEDIA GROUP PLC, 
SYSX US Equity,SYSOREX INC, 
DATA US Equity,TABLEAU SOFTWARE INC-CL A,10.5821
TRHC US Equity,TABULA RASA HEALTHCARE INC,6.4262
TAGMB SS Equity,TAGMASTER AB, 
TAIT US Equity,TAITRON COMPONENTS INC-CL A, 
TLND US Equity,TALEND SA,6.5788
TALK SS Equity,TALKPOOL AG,2.5857
TANGI SS Equity,TANGIAMO TOUCH TECHNOLOGY AB,-2.5276
TMIX US Equity,TARSIN MOBILE INC, 
TAS IM Equity,TAS TECNOLOGIA AVANZATA,3.9801
TTCM US Equity,TAUTACHROME INC, 
TCU GR Equity,TC UNTERHALTUNGSELEKTRONIK, 
SNX US Equity,TD SYNNEX CORP,4.9593
ARX GR Equity,TDMI AG,-0.9725
TIG LN Equity,TEAM INTERNET GROUP PLC,1.6678
TECD US Equity,TECH DATA CORP,4.477
TCPW US Equity,TECH POWER INC, 
TECH LN Equity,TECHFINANCIALS INC,6.8553
TSCC US Equity,TECHNOLOGY SOLUTIONS CO,-12.6966
TECH NO Equity,TECHSTEP ASA, 
TCS CN Equity,TECSYS INC,7.9741
TEKI US Equity,TEK DIGITEL CORPORATION, 
TEK LN Equity,TEKCAPITAL PLC,21.5749
TKGL US Equity,TEKEGLDMPIRE INC, 
TLCO US Equity,TELECONNECT INC, 
TLFX US Equity,TELEFIX COMMUNICATIONS HOLDI, 
TEP FP Equity,TELEPERFORMANCE,5.9722
TLT1V FH Equity,TELESTE OYJ,4.6608
TCM LN Equity,TELIT COMMUNICATIONS LTD,2.4573
TKOI US Equity,TELKONET INC,-11.6048
TELO CN Equity,TELO GENOMICS CORP, 
TEMN SW Equity,TEMENOS AG - REG,12.7764
TENB US Equity,TENABLE HOLDINGS INC,5.8683
TENEO SS Equity,TENEO AI AB, 
TDC US Equity,TERADATA CORP,2.971
TER US Equity,TERADYNE INC,5.5823
TERN LN Equity,TERN PLC,142.5366
TESS US Equity,TESSCO TECHNOLOGIES INC,4.6574
TES FP Equity,TESSI SAS,2.4925
TXN US Equity,TEXAS INSTRUMENTS INC,15.0885
THPHF US Equity,THINKPATH INC,-15.1677
THNS US Equity,THINSPACE TECHNOLOGY INC, 
TIA LN Equity,TIALIS ESSENTIAL IT PLC.,-5.5975
TBX0 GR Equity,TICK TRADING SOFTWARE AG, 
TR1 SM Equity,TIER1 TECHNOLOGY, 
TPGR SS Equity,TIME PEOPLE GROUP AB,5.324
TIOG US Equity,TINGO GROUP INC,-0.3075
TMNA US Equity,TINGO INC, 
TTD/H CN Equity,TINKERINE STUDIOS LTD, 
TNTC US Equity,TINTIC STANDARD GOLD MINES I, 
TNTRQ US Equity,TINTRI INC,-14.1112
TITAF US Equity,TITAN TRADING ANALYTICS INC,-450.4755
TIVO US Equity,TIVO CORP,-0.4881
TLDE US Equity,TLD3 ENTERTAINMENT GROUP INC, 
TMMI US Equity,TMM INC, 
TPPM US Equity,TMPOS INC, 
TOBII SS Equity,TOBII AB,6.0798
2449548D FP Equity,TONNA ELEC,-5.0282
TONY CN Equity,TONY G CO-INVESTMENT HOLDING, 
TTZ CN Equity,TOTAL TELCOM INC,7.8079
THP CN Equity,TOTALLY HIP TECHNOLOGIES INC,-273.9065
TGHI US Equity,TOUCHPOINT GROUP HOLDINGS, 
TST LN Equity,TOUCHSTAR PLC,-0.0474
TOUCH SS Equity,TOUCHTECH AB,2.9377
MLPSH FP Equity,TPSH, 
TPTW US Equity,TPT GLOBAL TECH INC, 
TPX LN Equity,TPXIMPACT HOLDINGS PLC, 
TRCK US Equity,TRACK GROUP INC,-25.1555
TWD LN Equity,TRACKWISE DESIGNS PLC, 
TRCS LN Equity,TRACSIS PLC,9.7209
TRAK LN Equity,TRAKM8 HOLDINGS PLC,3.135
TRAK CN Equity,TRAKOPOLIS IOT CORP, 
TNLX US Equity,TRANS-LUX CORP,-5.024
TACT US Equity,TRANSACT TECHNOLOGIES INC,10.5219
EGR FP Equity,TRANSITION EVERGREEN,1.3936
TTC GR Equity,TRANSTEC AG,2.7864
TXCCQ US Equity,TRANSWITCH CORP,-63.8239
TAQR US Equity,TRAQER CORP, 
TRD LN Equity,TRIAD GROUP PLC,9.0045
TRB LN Equity,TRIBAL GROUP PLC,4.4249
TRBE CN Equity,TRIBE PROPERTY TECHNOLOGIES, 
TMXN US Equity,TRIMAX CORP, 
TMOL US Equity,TRIMOL GROUP INC, 
TPPPF US Equity,TRIPLE P N.V., 
TBRG US Equity,TRUBRIDGE INC,4.3478
TREP US Equity,TRUCEPT INC, 
TCXT CN Equity,TRUECONTEXT CORP,-2.2302
TTT CN Equity,TRUTRACE TECHNOLOGIES INC, 
TSRI US Equity,TSR INC,9.0322
TTEC US Equity,TTEC HOLDINGS INC,5.1394
ALTTI FP Equity,TTI,2.3518
TTMI US Equity,TTM TECHNOLOGIES,2.4078
TUR GR Equity,TURBON AG,1.3819
TTGI CN Equity,TURNIUM TECHNOLOGY GROUP INC, 
TBCH US Equity,TURTLE BEACH CORP,3.8915
TWLO US Equity,TWILIO INC - A,9.2635
ALTXC FP Equity,TXCOM, 
TYL US Equity,TYLER TECHNOLOGIES INC,16.2095
UBXN SW Equity,U-BLOX HOLDING AG,7.9011
UBQU US Equity,UBIQUITECH SOFTWARE CORP, 
UI US Equity,UBIQUITI INC,9.5471
UBYH US Equity,UBUYHOLDINGS INC, 
UTNT US Equity,UDATA NET CORP, 
UDSG US Equity,UDS GROUP INC, 
CFC GR Equity,UET UNITED ELECTRONIC TECHNO,0.9775
UMLS US Equity,ULTIMATE LIFESTYLE CORP, 
ULTI US Equity,ULTIMATE SOFTWARE GROUP INC,7.1894
UCTT US Equity,ULTRA CLEAN HOLDINGS INC,3.5671
MJLB US Equity,ULTRACK SYSTEMS INC, 
MLUMG FP Equity,UMALIS GROUP, 
ALUMS FP Equity,UMANIS - REG,4.1127
UNXLQ US Equity,UNI-PIXEL INC, 
UOIP US Equity,UNIFIEDONLINE INC,-596.9235
FPG FP Equity,UNION TECHNOLOGIES INFORMAT,6.5585
USRC US Equity,UNISOURCE CORP, 
UIS US Equity,UNISYS CORP,1.1403
UCSO US Equity,UNITED CONSORTIUM LTD, 
UTRX US Equity,UNITRONIX CORP, 
OLED US Equity,UNIVERSAL DISPLAY CORP,17.9444
UEIC US Equity,UNIVERSAL ELECTRONICS INC,3.6106
UNIV US Equity,UNIVERSAL INFOTAINMENT SYSTE, 
UPIN US Equity,UNIVERSAL POWER INDUSTRY COR, 
UTRK US Equity,UNIVERSAL TRACKING SOLUTIONS,2.2133
UNG LN Equity,UNIVERSE GROUP LTD,3.8718
UPDC US Equity,UPD HOLDING CORP,-2.4705
UPLD US Equity,UPLAND SOFTWARE INC,1.1234
UI CN Equity,URBANIMMERSIVE INC,-20.2206
UCBB US Equity,US-CHINA BIOMEDICAL TECHNOLO, 
USDC US Equity,USDATA CORPORATION,-11.1511
OSP2 GR Equity,USU SOFTWARE AG,7.1801
VVX US Equity,V2X INC,6.4912
VLRM PZ Equity,VALEREUM PLC, 
VLDI US Equity,VALIDIAN CORP, 
VMRI US Equity,VALMIE RESOURCES INC,169.8382
VRNS US Equity,VARONIS SYSTEMS INC, 
VAR1 GR Equity,VARTA AG,7.1726
VRTK US Equity,VARTECH SYSTEMS INC, 
VTON US Equity,VAST SOLUTIONS INC-CL B1, 
VCMP US Equity,VCAMPUS CORP,-84.8087
VCM CN Equity,VECIMA NETWORKS INC,9.0401
V3S GR Equity,VECTRON SYSTEMS AG,7.107
VECO US Equity,VEECO INSTRUMENTS INC,-0.277
VEEV US Equity,VEEVA SYSTEMS INC-CLASS A,33.3376
VENZ CN Equity,VENZEE TECHNOLOGIES INC,78.7378
ALVG FP Equity,VEOM GROUP,-0.0607
MDRX US Equity,VERADIGM INC,1.6895
VRME US Equity,VERIFYME INC,-80.6888
VMX FP Equity,VERIMATRIX SA,0.1657
VRNT US Equity,VERINT SYSTEMS INC,2.7723
VRTC US Equity,VERITEC INC,-250.5592
VERI US Equity,VERITONE INC,-1.2064
VPY CN Equity,VERSAPAY CORP,0.3148
VCSY US Equity,VERTICAL COMPUTER SYSTEMS,-264.1279
VSAT US Equity,VIASAT INC,1.9072
VIAV US Equity,VIAVI SOLUTIONS INC,-70.4313
VVDB US Equity,VIAVID BROADCASTING INC, 
VICR US Equity,VICOR CORP,38.2752
VID LN Equity,VIDENDUM PLC,5.4581
VIDE US Equity,VIDEO DISPLAY CORP,3.8273
VCTY US Equity,VIDEOLOCITY INTERNATIONAL,-63.3745
VPTV US Equity,VIDEOPROPULSION INTERACTIVE, 
IMINT SS Equity,VIDHANCE AB,7.0811
VCST US Equity,VIEWCAST.COM INC,-24.5312
VINCIT FH Equity,VINCIT OYJ,9.438
VQS CN Equity,VIQ SOLUTIONS INC,0.9158
VHC US Equity,VIRNETX HOLDING CORP, 
VRED US Equity,VIRTUAL ED LINK INC, 
VRTU US Equity,VIRTUSA CORP,4.4495
V6C GR Equity,VISCOM AG,8.7594
VSH US Equity,VISHAY INTERTECHNOLOGY INC,2.8429
ALVIV FP Equity,VISIATIV SA,2.7211
SDT FP Equity,VISIODENT SA,2.9365
VSTCQ US Equity,VISION TECHNOLOGY CORP, 
VIZG US Equity,VISIONGLOBAL CORP, 
VIS CN Equity,VISIONSTATE CORP, 
VISM US Equity,VISIUM TECHNOLOGIES INC, 
VISL US Equity,VISLINK TECHNOLOGIES INC,-13.7463
VMSI US Equity,VITA MOBILE SYSTEMS INC, 
VHI CN Equity,VITALHUB CORP,0.5135
VITB SS Equity,VITEC SOFTWARE GROUP AB-B SH,6.347
VG0K GR Equity,VIVANCO GRUPPE AG,2.2151
VMW US Equity,VMWARE LLC,4.9108
VO2 SS Equity,VO2 CAP HOLDING AB,-12.9646
VCRA US Equity,VOCERA COMMUNICATIONS INC,4.45
ALVGO FP Equity,VOGO SACA, 
VSST US Equity,VOICE ASSIST INC,-193.6712
VOIP US Equity,VOIP TALK INC, 
ALVTX FP Equity,VOLUNTIS SA, 
VXBT US Equity,VORTEX BLOCKCHAIN TECHNOLOGI, 
VJTTY US Equity,VOXELJET AG-ADR,1.5063
VOXX US Equity,VOXX INTERNATIONAL CORP,3.1098
V33 GR Equity,VTION WIRELESS TECHNOLOGY AG,3.4259
VBTC US Equity,VUBOTICS INC,-64.5782
VU FP Equity,VUSIONGROUP,2.6124
VUZI US Equity,VUZIX CORP,25.2369
WTG PZ Equity,WATCHSTONE GROUP PLC,0.2998
WAVE FP Equity,WAVESTONE,5.6209
WAYS SS Equity,WAYSTREAM GROUP AB, 
IALS US Equity,WB BURGERS ASIA INC, 
WKYN US Equity,WEBSKY INC, 
WSTEP NO Equity,WEBSTEP ASA,9.725
ALWED FP Equity,WEDIA,3.2317
WGNR US Equity,WEGENER CORP,-9.7433
WMGR US Equity,WELLNESS MATRIX GROUP INC, 
WNRC US Equity,WENR CORPORATION, 
WSTL US Equity,WESTELL TECHNOLOGIES INC-A,-4.5274
WSG LN Equity,WESTMINSTER GROUP PLC,-7.4202
WHLP PZ Equity,WHEELSURE HOLDINGS PLC,-30.6004
WTRO US Equity,WI-TRON INC,-618.4159
YTY CN Equity,WI2WI CORP, 
WTT US Equity,WIRELESS TELECOM GROUP INC,4.2106
WRMA US Equity,WIREMEDIA INC, 
WIRTEK DC Equity,WIRTEK AS, 
WIHN SW Equity,WISEKEY INTERNATIONAL HOLDIN,-6.1178
ALWIT FP Equity,WITBE.NET,1.733
WWTH US Equity,WITH INC,-154.6881
WITH FH Equity,WITHSECURE OYJ,5.1316
WMDH US Equity,WMD HOLDINGS GROUP INC, 
WNDR CN Equity,WONDERFI TECHNOLOGIES INC,-552.0525
WLGC US Equity,WORDLOGIC CORP,-1030.6027
WDAY US Equity,WORKDAY INC-CLASS A,5.0728
WK US Equity,WORKIVA INC,2.9038
WAXS US Equity,WORLD ACCESS INC,2.1079
TASY US Equity,WORLD MAP INC, 
WWRL US Equity,WORLD WIRELESS COMMUNICATION, 
ING FP Equity,WORLDLINE IGSA SA,2.8127
WMDL US Equity,WORLDMODAL NETWORK SERVICES, 
WDDD US Equity,WORLDS INC,-60.8671
WBWB US Equity,WU BA SUPERIOR PRODUCTS HOLD, 
XFAB FP Equity,X-FAB SILICON FOUNDRIES SE,4.2072
XFCH US Equity,X-FACTOR COMMUNICATIONS HOLD, 
XCLL US Equity,XCELMOBILITY INC, 
9991234D US Equity,XEROX CORP, 
XRX US Equity,XEROX HOLDINGS CORP,2.4072
XLNX US Equity,XILINX INC,6.9005
XMR SS Equity,XMREALITY AB, 
XSPT US Equity,XSPORT GLOBAL INC, 
XCOMQ US Equity,XTERA COMMUNICATIONS INC,-16.2276
XTRA CN Equity,XTRACT ONE TECHNOLOGIES INC,146.7571
YEXT US Equity,YEXT INC,7.8709
ZAGG US Equity,ZAGG INC,5.5168
ZNAE US Equity,ZANE INTERACTIVE PUBLISHING, 
ZBRA US Equity,ZEBRA TECHNOLOGIES CORP-CL A,6.831
ZDGE US Equity,ZEDGE INC-CL B,4.867
ZEN US Equity,ZENDESK INC,5.3989
ZNGYQ US Equity,ZENERGY BRANDS INC, 
ZDEC US Equity,ZENOVIA DIGITAL EXCHANGE COR, 
ZENT NO Equity,ZENTERIO AB, 
ZETA SS Equity,ZETADISPLAY AB,2.5143
ZIMCF US Equity,ZIM CORP,-17.3853
ZONE CN Equity,ZONETAIL INC, 
ZOO LN Equity,ZOO DIGITAL GROUP PLC,0.2774
ZMD/H CN Equity,ZOOMMED INC,-336.5563
ZVOI US Equity,ZOVIO INC,6.1846
ZS US Equity,ZSCALER INC,13.07
ZULU US Equity,ZULU TEK INC, 
ZUO US Equity,ZUORA INC - CLASS A,8.3459
ZVLO US Equity,ZVELO INC, 
ZYT LN Equity,ZYTRONIC PLC,18.8306
